customer_id,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,tech_support,streaming_tv,streaming_movies,contract_type,paperless_billing,payment_method,monthly_charges,state,city,latitude,longitude,age,married,referred_a_friend,number_of_referrals,offer,avg_monthly_gb_download,streaming_music,unlimited_data,total_refunds,total_extra_data_charges,total_long_distance_charges,total_revenue,satisfaction_level,open_issue_count,close_issue_count,support_interaction_count,resolution_status_open_closed
4859-ZSRDZ,Female,0,Yes    ,Yes       ,58,No          ,No phone service,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,Yes             ,Credit card (automatic)  ,55.5,California,Vacaville             ,38.333133,-121.920151,58,Yes    ,Yes              ,1,Offer B,11,Yes            ,Yes           ,0.0,0,0.0,3166.9,Medium,6,1,7,Resolved
6402-SSEJG,Female,0,No     ,No        ,25,No          ,No phone service,DSL            ,No                 ,Yes                ,Yes                ,One year      ,No              ,Electronic check         ,61.05,California,Ben Lomond            ,37.078873,-122.090386,31,No     ,No               ,0,None   ,9,Yes            ,Yes           ,0.0,0,0.0,1540.2,Medium,7,0,7,NotResolved
3757-NJYBX,Male  ,1,Yes    ,No        ,32,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,No              ,Bank transfer (automatic),106.35,California,Nipomo                ,35.050345,-120.489599,77,Yes    ,Yes              ,3,None   ,3,No             ,Yes           ,0.0,0,253.44,3774.19,Low,6,1,7,Resolved
8182-PNAGI,Male  ,0,No     ,No        ,12,Yes         ,No              ,DSL            ,Yes                ,No                 ,No                 ,Month-to-month,No              ,Bank transfer (automatic),50.25,California,Pico Rivera           ,33.989524,-118.089299,50,No     ,No               ,0,None   ,26,No             ,No            ,0.0,120,558.96,1272.71,Low,6,0,6,Resolved
6128-CZOMY,Female,0,No     ,No        ,1,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,45.65,California,Alpine                ,32.827184,-116.703729,43,No     ,No               ,0,None   ,22,No             ,Yes           ,0.0,0,36.99,82.64,Low,7,1,8,Resolved
9481-IEBZY,Male  ,1,Yes    ,No        ,72,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,Month-to-month,Yes             ,Credit card (automatic)  ,112.9,California,Nuevo                 ,33.82769,-117.102244,69,Yes    ,Yes              ,6,Offer A,14,Yes            ,No            ,0.0,20,2181.6,10263.1,Medium,0,3,3,NotResolved
8999-YPYBV,Male  ,0,Yes    ,Yes       ,45,Yes         ,No              ,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,Yes             ,Mailed check             ,84.35,California,Garden Valley         ,38.852544,-120.837669,63,Yes    ,Yes              ,3,Offer B,3,Yes            ,Yes           ,0.0,0,1386.0,5244.05,Medium,1,4,5,Resolved
3933-DQPWX,Female,0,No     ,No        ,50,No          ,No phone service,DSL            ,Yes                ,No                 ,No                 ,Two year      ,No              ,Credit card (automatic)  ,39.7,California,Barstow               ,34.965648,-117.001509,48,No     ,No               ,0,None   ,6,No             ,Yes           ,0.0,0,0.0,1932.75,Medium,1,5,6,Resolved
9667-TKTVZ,Female,0,No     ,No        ,2,Yes         ,Yes             ,DSL            ,Yes                ,No                 ,No                 ,Month-to-month,Yes             ,Mailed check             ,54.35,California,Los Osos              ,35.279984,-120.824288,38,No     ,No               ,0,None   ,7,No             ,Yes           ,0.0,0,51.62,168.67,High,7,1,8,NotResolved
8784-CGILN,Female,0,No     ,No        ,18,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,Month-to-month,Yes             ,Bank transfer (automatic),99.85,California,Tarzana               ,34.157137,-118.548511,34,No     ,No               ,0,None   ,3,Yes            ,Yes           ,0.0,0,656.82,2433.77,Low,10,1,11,Resolved
0302-JOIVN,Female,0,Yes    ,No        ,8,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,No              ,Electronic check         ,101.15,California,San Gabriel           ,34.114772,-118.089431,47,Yes    ,Yes              ,1,None   ,6,Yes            ,Yes           ,0.0,0,135.04,977.94,Low,7,0,7,NotResolved
9101-BWFSS,Female,0,Yes    ,No        ,50,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,One year      ,No              ,Electronic check         ,108.55,California,Tollhouse             ,36.993666,-119.348267,58,Yes    ,Yes              ,1,Offer B,14,Yes            ,Yes           ,0.0,0,1471.5,7082.2,Low,8,1,9,Resolved
7670-ZBPOQ,Female,0,Yes    ,No        ,58,Yes         ,Yes             ,DSL            ,Yes                ,No                 ,No                 ,One year      ,Yes             ,Bank transfer (automatic),61.05,California,Denair                ,37.524721,-120.757977,59,Yes    ,Yes              ,1,Offer B,8,No             ,No            ,0.0,0,1528.88,5007.63,High,0,5,5,NotResolved
4626-GYCZP,Male  ,0,No     ,No        ,7,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,93.85,California,Eureka                ,40.737431,-124.108897,60,No     ,No               ,0,None   ,23,Yes            ,Yes           ,0.0,0,108.57,744.1700000000001,Low,7,1,8,Resolved
0228-MAUWC,Male  ,0,No     ,No        ,19,Yes         ,Yes             ,DSL            ,Yes                ,No                 ,No                 ,Month-to-month,No              ,Electronic check         ,59.55,California,Los Gatos             ,37.160194,-121.945611,40,No     ,No               ,0,Offer D,18,No             ,Yes           ,0.0,0,225.15,1369.75,High,0,4,4,Resolved
7861-UVUFT,Female,0,Yes    ,No        ,15,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Electronic check         ,84.3,California,Sloughhouse           ,38.470423,-121.114897,36,Yes    ,Yes              ,1,None   ,28,No             ,Yes           ,0.0,0,424.5,1732.9,Low,8,1,9,Resolved
2344-JMOGN,Male  ,0,Yes    ,No        ,9,Yes         ,No              ,Fiber optic    ,Yes                ,Yes                ,No                 ,Month-to-month,Yes             ,Mailed check             ,94.85,California,Buttonwillow          ,35.451402,-119.488413,54,Yes    ,Yes              ,1,None   ,6,No             ,Yes           ,0.0,0,157.23,1047.83,Low,7,0,7,Resolved
8835-VSDSE,Female,0,Yes    ,No        ,2,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,70.7,California,Johannesburg          ,35.363339,-117.637641,28,Yes    ,Yes              ,1,Offer E,27,No             ,Yes           ,0.0,0,19.52,160.97,Low,8,1,9,Resolved
8199-ZLLSA,Male  ,0,No     ,No        ,67,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,Yes                ,One year      ,Yes             ,Bank transfer (automatic),118.35,California,Tujunga               ,34.296574,-118.244839,53,No     ,No               ,0,None   ,27,Yes            ,Yes           ,0.0,0,1518.22,9322.37,Low,9,0,9,Resolved
6235-VDHOM,Female,1,No     ,No        ,5,No          ,No phone service,DSL            ,No                 ,No                 ,No                 ,Month-to-month,No              ,Electronic check         ,28.45,California,Riverside             ,34.004379,-117.447864,77,No     ,No               ,0,Offer E,26,No             ,Yes           ,0.0,0,0.0,131.05,Low,8,0,8,Resolved
4767-HZZHQ,Male  ,0,Yes    ,Yes       ,30,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,No              ,Bank transfer (automatic),82.05,California,Redondo Beach         ,33.830453,-118.384565,32,Yes    ,Yes              ,5,Offer C,21,No             ,No            ,0.0,120,185.7,2875.9,Medium,0,1,1,Resolved
7410-KTVFV,Male  ,0,Yes    ,No        ,18,Yes         ,No              ,DSL            ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Mailed check             ,49.55,California,Grimes                ,39.033058,-121.895718,53,Yes    ,Yes              ,1,None   ,26,No             ,Yes           ,0.0,0,342.90000000000003,1221.25,Low,9,1,10,Resolved
3315-IKYZQ,Male  ,0,Yes    ,Yes       ,28,No          ,No phone service,DSL            ,Yes                ,Yes                ,No                 ,One year      ,No              ,Mailed check             ,50.8,California,Los Angeles           ,34.051809,-118.383843,42,Yes    ,Yes              ,2,Offer C,19,No             ,Yes           ,0.0,0,0.0,1386.8,High,0,5,5,Resolved
2640-PMGFL,Male  ,0,No     ,Yes       ,27,Yes         ,Yes             ,Fiber optic    ,Yes                ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,79.5,California,West Sacramento       ,38.592745,-121.540036,35,No     ,No               ,0,None   ,29,No             ,Yes           ,0.0,0,667.4399999999999,2847.99,Low,10,1,11,Resolved
4644-PIZRT,Male  ,0,Yes    ,Yes       ,17,Yes         ,Yes             ,DSL            ,No                 ,Yes                ,No                 ,One year      ,Yes             ,Bank transfer (automatic),70.35,California,Long Barn             ,38.109125,-120.078597,36,Yes    ,Yes              ,5,None   ,76,No             ,Yes           ,0.0,0,565.08,1766.73,Medium,0,4,4,Resolved
4304-XUMGI,Male  ,1,Yes    ,Yes       ,50,Yes         ,Yes             ,DSL            ,No                 ,No                 ,Yes                ,Two year      ,Yes             ,Bank transfer (automatic),75.15,California,Moreno Valley         ,33.970661,-117.255039,74,Yes    ,Yes              ,3,None   ,18,Yes            ,Yes           ,0.0,0,1645.0,5467.45,High,0,4,4,Resolved
2929-ERCFZ,Female,0,Yes    ,Yes       ,8,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,94.2,California,Independence          ,36.869584,-118.189241,22,Yes    ,Yes              ,1,Offer E,76,Yes            ,Yes           ,0.0,0,310.64,1087.94,Low,8,1,9,Resolved
0495-RVCBF,Female,0,No     ,No        ,1,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,79.7,California,Santa Rosa            ,38.460517,-122.790335,39,No     ,No               ,0,None   ,26,Yes            ,Yes           ,0.0,0,33.88,113.58,Medium,7,0,7,Resolved
2234-EOFPT,Male  ,0,Yes    ,No        ,72,Yes         ,No              ,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,Yes             ,Bank transfer (automatic),79.35,California,Santa Ana             ,33.748478,-117.858918,48,Yes    ,Yes              ,2,None   ,14,Yes            ,No            ,0.0,40,2145.6,7938.85,Medium,0,6,6,Resolved
6567-HOOPW,Female,1,No     ,No        ,1,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Electronic check         ,79.2,California,Folsom                ,38.672638,-121.147403,69,No     ,No               ,0,None   ,24,No             ,Yes           ,0.0,0,20.06,99.26,Medium,7,0,7,Resolved
0640-YJTPY,Male  ,0,Yes    ,Yes       ,72,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Two year      ,No              ,Bank transfer (automatic),21.0,California,Smartville            ,39.176595,-121.291692,19,Yes    ,Yes              ,3,Offer A,0,No             ,No            ,0.0,0,410.4,1904.15,High,7,1,8,Resolved
4664-NJCMS,Female,0,Yes    ,No        ,33,No          ,No phone service,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,No              ,Bank transfer (automatic),59.55,California,San Francisco         ,37.802071,-122.411004,52,Yes    ,Yes              ,7,Offer C,7,Yes            ,Yes           ,0.0,0,0.0,2016.3,Medium,6,1,7,Resolved
8988-ECPJR,Female,1,Yes    ,Yes       ,34,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Mailed check             ,79.6,California,Van Nuys              ,34.17847,-118.459472,79,Yes    ,Yes              ,1,Offer C,15,No             ,Yes           ,0.0,0,878.56,3596.86,Low,6,0,6,Resolved
1428-GTBJJ,Male  ,0,No     ,No        ,11,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,74.55,California,Jenner                ,38.505995,-123.187019,20,No     ,No               ,0,None   ,41,No             ,Yes           ,0.0,0,59.400000000000006,884.15,Low,8,1,9,Resolved
3768-NLUBH,Male  ,1,Yes    ,No        ,57,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,No              ,Electronic check         ,100.6,California,Torrance              ,33.840399,-118.353714,73,Yes    ,Yes              ,1,Offer B,3,No             ,Yes           ,0.0,0,2399.7000000000003,8145.85,Low,7,1,8,Resolved
7639-LIAYI,Male  ,0,No     ,No        ,52,Yes         ,Yes             ,DSL            ,Yes                ,Yes                ,Yes                ,Two year      ,Yes             ,Credit card (automatic)  ,79.75,California,Los Angeles           ,34.061918,-118.277939,23,No     ,No               ,0,Offer B,73,Yes            ,Yes           ,0.0,0,1516.32,5734.12,High,1,5,6,Resolved
